345978;2016-02-10;17:33:00;18:34:00;2016-02-10 17:33:00;2016-02-10 18:34:00;R. Santa VirgÃ­nia, SÃ£o Paulo - SP, Brazil;-23,5323522;-46,5702171999999
345979;2016-02-10;17:52:00;18:03:00;2016-02-10 17:52:00;2016-02-10 18:03:00;Av. Prestes Maia, 546 - Centro, SÃ£o Paulo - SP, 01031-000, Brazil;-23,5395195;-46,6336439
345980;2016-02-15;15:14:00;15:35:00;2016-02-15 15:14:00;2016-02-15 15:35:00;Rua Engenheiro Dagoberto Salles Filho, SÃ£o Paulo - SP, Brazil;-23,6634056;-46,6772123
345981;2016-02-15;15:26:00;16:23:00;2016-02-15 15:26:00;2016-02-15 16:23:00;Av. JosÃ© Maria Whitaker, SÃ£o Paulo - SP, Brazil;-23,6113259;-46,645078
345982;2016-02-15;15:10:00;16:46:00;2016-02-15 15:10:00;2016-02-15 16:46:00;PraÃ§a Leonor Kaupa - Bosque da SaÃºde, SÃ£o Paulo - SP, Brazil;-23,6199846;-46,6274516
345983;2016-02-15;15:05:00;16:46:00;2016-02-15 15:05:00;2016-02-15 16:46:00;R. OlÃ­mpio de Oliveira Chalegre - Vila da Paz, SÃ£o Paulo - SP, 04777-040, Brazil;-23,6927908;-46,6963969
345984;2016-02-15;15:22:00;16:12:00;2016-02-15 15:22:00;2016-02-15 16:12:00;R. Francisco TapajÃ³s, SÃ£o Paulo - SP, Brazil;-23,6261209;-46,6249828
345985;2016-02-15;15:30:00;16:24:00;2016-02-15 15:30:00;2016-02-15 16:24:00;Av. AlcÃ¢ntara Machado, SÃ£o Paulo - SP, Brazil;-23,5476643;-46,602319
345986;2016-02-15;16:00:00;17:59:00;2016-02-15 16:00:00;2016-02-15 17:59:00;Alameda dos Jurupis;-23,6088077;-46,664139
345987;2016-02-15;16:37:00;18:25:00;2016-02-15 16:37:00;2016-02-15 18:25:00;PraÃ§a Josei Toda - Parque dos Principes, SÃ£o Paulo - SP, Brazil;-23,5687768;-46,7694455
345988;2016-02-15;16:30:00;17:10:00;2016-02-15 16:30:00;2016-02-15 17:10:00;Av. do Estado, SÃ£o Paulo - SP, Brazil;-23,5573938;-46,6183215
345989;2016-02-15;16:37:00;18:25:00;2016-02-15 16:37:00;2016-02-15 18:25:00;PraÃ§a Josei Toda - Parque dos Principes, SÃ£o Paulo - SP, Brazil;-23,5687768;-46,7694455
345990;2016-02-15;16:15:00;18:30:00;2016-02-15 16:15:00;2016-02-15 18:30:00;Av. Itaquera - Parque Maria Luiza, SÃ£o Paulo - SP, Brazil;-23,5537567;-46,4898454
345991;2016-02-15;15:59:00;18:19:00;2016-02-15 15:59:00;2016-02-15 18:19:00;R. Coriolano, 864 - 25 - Vila Romana, SÃ£o Paulo - SP, 05047-000, Brazil;-23,525862;-46,693898
345992;2016-02-15;15:55:00;16:34:00;2016-02-15 15:55:00;2016-02-15 16:34:00;Rua HipÃ³dromo, SÃ£o Paulo - SP, Brazil;-23,5473929;-46,6072566
345993;2016-02-15;15:51:00;18:31:00;2016-02-15 15:51:00;2016-02-15 18:31:00;Rua Padre Viegas de Menezes, SÃ£o Paulo - SP, Brazil;-23,5368468;-46,4567674
345994;2016-02-15;15:48:00;17:14:00;2016-02-15 15:48:00;2016-02-15 17:14:00;Av. Campanella, SÃ£o Paulo - SP, Brazil;-23,5352775;-46,4642413
345995;2016-02-15;15:43:00;18:04:00;2016-02-15 15:43:00;2016-02-15 18:04:00;Rua das Juntas ProvisÃ³rias, SÃ£o Paulo - SP, Brazil;-23,5952098;-46,5975925
345996;2016-02-15;15:39:00;16:40:00;2016-02-15 15:39:00;2016-02-15 16:40:00;Pte. EusÃ©bio Matoso - Pinheiros, SÃ£o Paulo - SP, Brazil;-23,5723105;-46,7010642
345997;2016-02-15;15:38:00;16:12:00;2016-02-15 15:38:00;2016-02-15 16:12:00;Viaduto SaioÃ¡, SÃ£o Paulo - SP, 04124-190, Brazil;-23,5953952;-46,6211632
345998;2016-02-15;15:32:00;16:24:00;2016-02-15 15:32:00;2016-02-15 16:24:00;Viaduto General Euclides de Figueiredo - Parque Ibirapuera, SÃ£o Paulo - SP, Brazil;-23,5842968;-46,6536584
345999;2016-02-15;15:30:00;18:36:00;2016-02-15 15:30:00;2016-02-15 18:36:00;R. Elias AntÃ´nio Zogbi - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6613528;-46,7069758
346000;2016-02-15;15:27:00;16:12:00;2016-02-15 15:27:00;2016-02-15 16:12:00;Av. Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,617729;-46,6818226
346001;2016-02-15;15:18:00;18:02:00;2016-02-15 15:18:00;2016-02-15 18:02:00;VD WASHINGTON LUIS;-23,6435162;-46,672499
346002;2016-02-15;15:21:00;16:50:00;2016-02-15 15:21:00;2016-02-15 16:50:00;PraÃ§a Jorge de Lima - ButantÃ£, SÃ£o Paulo - SP, Brazil;-23,5725264;-46,7046701
346003;2016-02-15;15:23:00;16:12:00;2016-02-15 15:23:00;2016-02-15 16:12:00;Altura do n. 347 - R. Queluzita, S/N - SÃ£o Paulo, MG, 31910-000, Brazil;-23,619;-46,6275
346004;2016-02-15;15:25:00;16:17:00;2016-02-15 15:25:00;2016-02-15 16:17:00;TN MAX FEFFER;-23,581713;-46,6848
346005;2016-02-15;15:26:00;02:19:00;2016-02-15 15:26:00;2016-02-15 02:19:00;Av. Sen. TeotÃ´nio Vilela, SÃ£o Paulo - SP, Brazil;-23,7411976;-46,7058186
346006;2016-02-15;15:29:00;18:02:00;2016-02-15 15:29:00;2016-02-15 18:02:00;9 de Julho, SÃ£o Paulo - SP, Brazil;-23,5666493;-46,6587609
346007;2016-02-15;15:30:00;17:21:00;2016-02-15 15:30:00;2016-02-15 17:21:00;TN MAX FEFFER;-23,581713;-46,6848
346008;2016-02-15;15:37:00;16:51:00;2016-02-15 15:37:00;2016-02-15 16:51:00;Pte. EusÃ©bio Matoso - Pinheiros, SÃ£o Paulo - SP, Brazil;-23,5723105;-46,7010642
346009;2016-02-15;15:37:00;18:37:00;2016-02-15 15:37:00;2016-02-15 18:37:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346010;2016-02-15;15:39:00;02:19:00;2016-02-15 15:39:00;2016-02-15 02:19:00;Av. Prestes Maia - Centro, SÃ£o Paulo - SP, Brazil;-23,5399819;-46,6341076
346011;2016-02-15;15:41:00;16:33:00;2016-02-15 15:41:00;2016-02-15 16:33:00;R. Silva Jardim, SÃ£o Paulo - SP, Brazil;-23,5431727;-46,5930958999999
346012;2016-02-15;15:43:00;17:40:00;2016-02-15 15:43:00;2016-02-15 17:40:00;Ponte do Morumbi - Pte. do Morumbi - Jardim das Acacias, SÃ£o Paulo - SP, 05650-000, Brazil;-23,6181633;-46,7009973
346013;2016-02-15;15:45:00;16:33:00;2016-02-15 15:45:00;2016-02-15 16:33:00;Viaduto Guadalajara - Belenzinho, SÃ£o Paulo - SP, Brazil;-23,5438761;-46,5935729
346014;2016-02-15;15:47:00;16:54:00;2016-02-15 15:47:00;2016-02-15 16:54:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346015;2016-02-15;15:53:00;16:44:00;2016-02-15 15:53:00;2016-02-15 16:44:00;Viaduto Dr. EusÃ©bio Stevaux - Centro, SÃ£o Paulo - SP, Brazil;-23,5488244;-46,6389961
346016;2016-02-15;15:57:00;18:20:00;2016-02-15 15:57:00;2016-02-15 18:20:00;Av. Jandira, SÃ£o Paulo - SP, Brazil;-23,6104955;-46,6581106999999
346017;2016-02-15;16:02:00;19:53:00;2016-02-15 16:02:00;2016-02-15 19:53:00;Pte. Eng. Ari Torres - Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5945207;-46,6935321
346018;2016-02-15;16:12:00;18:46:00;2016-02-15 16:12:00;2016-02-15 18:46:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346019;2016-02-15;16:17:00;18:19:00;2016-02-15 16:17:00;2016-02-15 18:19:00;Av. Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5830472;-46,6863545
346020;2016-02-15;16:24:00;21:50:00;2016-02-15 16:24:00;2016-02-15 21:50:00;Pte. JoÃ£o Dias - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6445299;-46,7261749
346021;2016-02-15;16:33:00;18:05:00;2016-02-15 16:33:00;2016-02-15 18:05:00;R. DianÃ³polis, SÃ£o Paulo - SP, Brazil;-23,5777929;-46,5930144
346022;2016-02-15;16:44:00;17:43:00;2016-02-15 16:44:00;2016-02-15 17:43:00;Av. JoÃ£o Dias, SÃ£o Paulo - SP, Brazil;-23,6448055;-46,7188525
346023;2016-02-15;17:51:00;19:56:00;2016-02-15 17:51:00;2016-02-15 19:56:00;Av. Duque de Caxias, SÃ£o Paulo - SP, Brazil;-23,5378316;-46,6442562
346024;2016-02-15;17:55:00;19:50:00;2016-02-15 17:55:00;2016-02-15 19:50:00;R. VitÃ³ria, SÃ£o Paulo - SP, Brazil;-23,5389547;-46,6407438
346025;2016-02-15;18:30:00;19:24:00;2016-02-15 18:30:00;2016-02-15 19:24:00;Pte. Eng. Ari Torres - Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5945207;-46,6935321
346026;2016-02-17;17:10:00;18:00:00;2016-02-17 17:10:00;2016-02-17 18:00:00;PraÃ§a Leonor Kaupa - Bosque da SaÃºde, SÃ£o Paulo - SP, Brazil;-23,6199846;-46,6274516
346027;2016-02-17;17:10:00;17:22:00;2016-02-17 17:10:00;2016-02-17 17:22:00;av Sgt. Geraldo Sant Ana 766, SP, Brazil;-23,6652;-46,6782307999999
346028;2016-02-17;17:01:00;17:41:00;2016-02-17 17:01:00;2016-02-17 17:41:00;Rua Engenheiro Dagoberto Salles Filho, SÃ£o Paulo - SP, Brazil;-23,6634056;-46,6772123
346029;2016-02-17;16:53:00;17:48:00;2016-02-17 16:53:00;2016-02-17 17:48:00;Av. Washington LuÃ­s, SÃ£o Paulo - SP, Brazil;-23,6402443;-46,6738198
346030;2016-02-17;16:54:00;18:20:00;2016-02-17 16:54:00;2016-02-17 18:20:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346031;2016-02-17;17:53:00;18:12:00;2016-02-17 17:53:00;2016-02-17 18:12:00;Rua Campanella AntÃ´nio - Parque Boturussu, SÃ£o Paulo - SP, 03804-115, Brazil;-23,4987928;-46,4809802
346032;2016-02-17;19:16:00;19:23:00;2016-02-17 19:16:00;2016-02-17 19:23:00;Av. Guarapiranga, SÃ£o Paulo - SP, Brazil;-23,6747583;-46,7344204
346033;2016-02-17;19:12:00;19:37:00;2016-02-17 19:12:00;2016-02-17 19:37:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346034;2016-02-17;17:59:00;18:38:00;2016-02-17 17:59:00;2016-02-17 18:38:00;R. Belmiro Valverde - Vila Minerva, SÃ£o Paulo - SP, Brazil;-23,5422354;-46,4110053
346035;2016-02-17;17:34:00;17:57:00;2016-02-17 17:34:00;2016-02-17 17:57:00;R. Manilha, SÃ£o Paulo - SP, Brazil;-23,5500602;-46,5271754
346036;2016-02-17;17:30:00;18:32:00;2016-02-17 17:30:00;2016-02-17 18:32:00;R. Elias AntÃ´nio Zogbi - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6613528;-46,7069758
346037;2016-02-17;17:29:00;19:06:00;2016-02-17 17:29:00;2016-02-17 19:06:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346038;2016-02-17;17:28:00;18:11:00;2016-02-17 17:28:00;2016-02-17 18:11:00;Av. Interlagos, SÃ£o Paulo - SP, Brazil;-23,6824462;-46,6900639
346039;2016-02-17;17:03:00;17:10:00;2016-02-17 17:03:00;2016-02-17 17:10:00;Av. Grande SÃ£o Paulo, SÃ£o Paulo - SP, 04843-040, Brazil;-23,7380718;-46,6964243
346040;2016-02-18;16:48:00;16:56:00;2016-02-18 16:48:00;2016-02-18 16:56:00;PraÃ§a Luiz Carlos Mesquita - VÃ¡rzea da Barra Funda, SÃ£o Paulo - SP, Brazil;-23,5215486;-46,6680949
346041;2016-02-18;17:44:00;19:15:00;2016-02-18 17:44:00;2016-02-18 19:15:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346042;2016-02-18;17:11:00;17:41:00;2016-02-18 17:11:00;2016-02-18 17:41:00;Rua CayowaÃ¡, SÃ£o Paulo - SP, Brazil;-23,5384329;-46,6836502
346043;2016-02-18;16:19:00;16:43:00;2016-02-18 16:19:00;2016-02-18 16:43:00;Viaduto General Euclides de Figueiredo - Parque Ibirapuera, SÃ£o Paulo - SP, Brazil;-23,5842968;-46,6536584
346044;2016-02-19;15:45:00;17:10:00;2016-02-19 15:45:00;2016-02-19 17:10:00;Av. Matapi - Jardim Santa Terezinha (Zona Leste), SÃ£o Paulo - SP, 03572-130, Brazil;-23,5751206;-46,5019563
346045;2016-02-19;15:45:00;16:09:00;2016-02-19 15:45:00;2016-02-19 16:09:00;Av. dos Latinos, SÃ£o Paulo - SP, Brazil;-23,5728813;-46,4983231
346046;2016-02-19;16:20:00;17:10:00;2016-02-19 16:20:00;2016-02-19 17:10:00;av Sgt. Geraldo Sant Ana 766, SP, Brazil;-23,6652;-46,6782307999999
346047;2016-02-19;16:25:00;17:10:00;2016-02-19 16:25:00;2016-02-19 17:10:00;PraÃ§a Leonor Kaupa - Bosque da SaÃºde, SÃ£o Paulo - SP, Brazil;-23,6199846;-46,6274516
346048;2016-02-19;16:10:00;17:43:00;2016-02-19 16:10:00;2016-02-19 17:43:00;Rua Engenheiro Dagoberto Salles Filho, SÃ£o Paulo - SP, Brazil;-23,6634056;-46,6772123
346049;2016-02-19;16:45:00;17:20:00;2016-02-19 16:45:00;2016-02-19 17:20:00;R. Joaquim Nunes Teixeira - Vila Plana, SÃ£o Paulo - SP, 05731-370, Brazil;-23,6401152;-46,7404938
346050;2016-02-19;16:21:00;18:24:00;2016-02-19 16:21:00;2016-02-19 18:24:00;Av. das NaÃ§Ãµes Unidas, SÃ£o Paulo - SP, Brazil;-23,6077223;-46,6975576
346051;2016-02-19;16:30:00;17:53:00;2016-02-19 16:30:00;2016-02-19 17:53:00;R. Cristalino Rolim de Freitas, SÃ£o Paulo - SP, Brazil;-23,6652608;-46,7064546999999
346052;2016-02-19;16:32:00;17:18:00;2016-02-19 16:32:00;2016-02-19 17:18:00;Viaduto General Euclides de Figueiredo - Parque Ibirapuera, SÃ£o Paulo - SP, Brazil;-23,5842968;-46,6536584
346053;2016-02-19;16:33:00;19:32:00;2016-02-19 16:33:00;2016-02-19 19:32:00;R. Acari - VÃ¡rzea de Baixo, SÃ£o Paulo - SP, Brazil;-23,6409228;-46,7224546
346054;2016-02-19;16:34:00;18:35:00;2016-02-19 16:34:00;2016-02-19 18:35:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346055;2016-02-19;16:39:00;17:10:00;2016-02-19 16:39:00;2016-02-19 17:10:00;Av. 11 de Junho, SÃ£o Paulo - SP, Brazil;-23,6014547;-46,6443823
346056;2016-02-19;16:45:00;17:36:00;2016-02-19 16:45:00;2016-02-19 17:36:00;Av. Guarapiranga, 752 - Vila Socorro, SÃ£o Paulo - SP, 04762-001, Brazil;-23,6650333;-46,7215904
346057;2016-02-19;17:02:00;17:59:00;2016-02-19 17:02:00;2016-02-19 17:59:00;R. Francisco Xavier Rocha - Socorro, SÃ£o Paulo - SP, Brazil;-23,6697351;-46,7314124
346058;2016-02-19;17:03:00;17:34:00;2016-02-19 17:03:00;2016-02-19 17:34:00;Av. Eng. EusÃ©bio Stevaux, SÃ£o Paulo - SP, Brazil;-23,6749252;-46,6970632
346059;2016-02-19;17:06:00;17:34:00;2016-02-19 17:06:00;2016-02-19 17:34:00;R. Elias AntÃ´nio Zogbi - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6613528;-46,7069758
346060;2016-02-19;17:07:00;17:39:00;2016-02-19 17:07:00;2016-02-19 17:39:00;R. Jaceru, SÃ£o Paulo - SP, Brazil;-23,6223737;-46,6940864
346061;2016-02-19;17:08:00;17:38:00;2016-02-19 17:08:00;2016-02-19 17:38:00;Rua Alfredo CortÃªs, 32 - Jardim MaringÃ¡, SÃ£o Paulo - SP, 04814-070, Brazil;-23,7212278;-46,6810487
346062;2016-02-19;17:15:00;18:20:00;2016-02-19 17:15:00;2016-02-19 18:20:00;AV. PROF. FRANCISCO MORATO;-23,5911152;-46,7306904
346063;2016-02-19;16:27:00;18:23:00;2016-02-19 16:27:00;2016-02-19 18:23:00;Av. Octalles Marcondes Ferreira - Jurubatuba, SÃ£o Paulo - SP, Brazil;-23,6759042;-46,6995602
346064;2016-02-19;17:38:00;18:22:00;2016-02-19 17:38:00;2016-02-19 18:22:00;Estr. do Campo Limpo, SÃ£o Paulo - SP, Brazil;-23,6280693;-46,7674453
346065;2016-02-19;18:29:00;18:50:00;2016-02-19 18:29:00;2016-02-19 18:50:00;Av. JoÃ£o Dias, SÃ£o Paulo - SP, Brazil;-23,6448055;-46,7188525
346066;2016-02-19;21:02:00;21:05:00;2016-02-19 21:02:00;2016-02-19 21:05:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346067;2016-02-19;17:17:00;17:35:00;2016-02-19 17:17:00;2016-02-19 17:35:00;R. Cristalino Rolim de Freitas, SÃ£o Paulo - SP, Brazil;-23,6652608;-46,7064546999999
346068;2016-02-19;18:17:00;18:21:00;2016-02-19 18:17:00;2016-02-19 18:21:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346069;2016-02-19;18:12:00;18:15:00;2016-02-19 18:12:00;2016-02-19 18:15:00;Av. Berta Waitman - Interlagos, SÃ£o Paulo - SP, Brazil;-23,7055782;-46,7123588
346070;2016-02-19;18:06:00;22:49:00;2016-02-19 18:06:00;2016-02-19 22:49:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346071;2016-02-19;17:55:00;18:34:00;2016-02-19 17:55:00;2016-02-19 18:34:00;R. Bruges - Santo Amaro, SÃ£o Paulo - SP, 04745-070, Brazil;-23,6630884;-46,7080942
346072;2016-02-19;16:30:00;17:52:00;2016-02-19 16:30:00;2016-02-19 17:52:00;R. Gen. Chagas Santos, SÃ£o Paulo - SP, Brazil;-23,617054;-46,6300291
346073;2016-02-19;17:19:00;17:27:00;2016-02-19 17:19:00;2016-02-19 17:27:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346074;2016-02-19;17:01:00;17:39:00;2016-02-19 17:01:00;2016-02-19 17:39:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346075;2016-02-19;16:03:00;16:11:00;2016-02-19 16:03:00;2016-02-19 16:11:00;Av. Alcindo Ferreira, SÃ£o Paulo - SP, Brazil;-23,7155395;-46,7120849999999
346076;2016-02-19;15:48:00;16:49:00;2016-02-19 15:48:00;2016-02-19 16:49:00;R. Otelo Augusto Ribeiro, SÃ£o Paulo - SP, Brazil;-23,5502953;-46,4072184
346077;2016-02-20;21:00:00;03:15:00;2016-02-20 21:00:00;2016-02-20 03:15:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346078;2016-02-20;19:45:00;20:15:00;2016-02-20 19:45:00;2016-02-20 20:15:00;Rua Professor IndalÃ©cio de Melo - Vila Suzana, SÃ£o Paulo - SP, Brazil;-23,6120702;-46,7523524
346079;2016-02-20;19:18:00;20:00:00;2016-02-20 19:18:00;2016-02-20 20:00:00;PraÃ§a RenÃª Barreto - Lapa, SÃ£o Paulo - SP, Brazil;-23,5179863;-46,7071281
346080;2016-02-20;18:52:00;19:07:00;2016-02-20 18:52:00;2016-02-20 19:07:00;PraÃ§a Delegado Amoroso Neto - Jardim das Laranjeiras, SÃ£o Paulo - SP, Brazil;-23,5086892;-46,6657198
346081;2016-02-21;01:31:00;04:37:00;2016-02-21 01:31:00;2016-02-21 04:37:00;R. Acari - VÃ¡rzea de Baixo, SÃ£o Paulo - SP, Brazil;-23,6409228;-46,7224546
346082;2016-02-21;20:11:00;20:58:00;2016-02-21 20:11:00;2016-02-21 20:58:00;Viaduto SaioÃ¡, SÃ£o Paulo - SP, 04124-190, Brazil;-23,5953952;-46,6211632
346083;2016-02-21;20:13:00;21:21:00;2016-02-21 20:13:00;2016-02-21 21:21:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346084;2016-02-21;20:38:00;21:58:00;2016-02-21 20:38:00;2016-02-21 21:58:00;R. Domingos Afonso, SÃ£o Paulo - SP, Brazil;-23,5785217;-46,5628082
346085;2016-02-21;20:46:00;22:10:00;2016-02-21 20:46:00;2016-02-21 22:10:00;Av. Campanella, SÃ£o Paulo - SP, Brazil;-23,5352775;-46,4642413
346086;2016-02-21;20:52:00;22:10:00;2016-02-21 20:52:00;2016-02-21 22:10:00;Av. Itaquera - Parque Maria Luiza, SÃ£o Paulo - SP, Brazil;-23,5537567;-46,4898454
346087;2016-02-21;21:01:00;21:52:00;2016-02-21 21:01:00;2016-02-21 21:52:00;R. Manilha, SÃ£o Paulo - SP, Brazil;-23,5500602;-46,5271754
346088;2016-02-21;01:31:00;03:33:00;2016-02-21 01:31:00;2016-02-21 03:33:00;R. Justo Azambuja - Cambuci, SÃ£o Paulo - SP, Brazil;-23,5606139;-46,6235552
346089;2016-02-21;21:00:00;03:15:00;2016-02-21 21:00:00;2016-02-21 03:15:00;Pte. JoÃ£o Dias - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6445299;-46,7261749
346090;2016-02-21;02:44:00;02:45:00;2016-02-21 02:44:00;2016-02-21 02:45:00;R. Paulo Barbosa - Ipiranga, SÃ£o Paulo - SP, 04201-080, Brazil;-23,5723926;-46,6055094
346091;2016-02-21;02:48:00;02:49:00;2016-02-21 02:48:00;2016-02-21 02:49:00;R. Alm. Lobo, SÃ£o Paulo - SP, Brazil;-23,5902334;-46,6014231
346092;2016-02-21;05:09:00;16:40:00;2016-02-21 05:09:00;2016-02-21 16:40:00;Av. Guarapiranga, SÃ£o Paulo - SP, Brazil;-23,6747583;-46,7344204
346093;2016-02-21;07:42:00;08:26:00;2016-02-21 07:42:00;2016-02-21 08:26:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346094;2016-02-21;08:45:00;17:51:00;2016-02-21 08:45:00;2016-02-21 17:51:00;Pte. Estaiada Gov. Orestes QuÃ©rcia - Via Prof. SimÃ£o Faiguenboim - Bom Retiro, SÃ£o Paulo - SP, 01142-300, Brazil;-23,5180441;-46,6383614
346095;2016-02-21;19:50:00;21:48:00;2016-02-21 19:50:00;2016-02-21 21:48:00;Rua Henrique Schaumann, SÃ£o Paulo - SP, Brazil;-23,5596756;-46,6810489
346096;2016-02-21;20:25:00;22:01:00;2016-02-21 20:25:00;2016-02-21 22:01:00;Rua Vergueiro, SÃ£o Paulo - SP, Brazil;-23,5927308;-46,6209330999999
346097;2016-02-21;20:25:00;22:01:00;2016-02-21 20:25:00;2016-02-21 22:01:00;Av. Ãguia de Haia, SÃ£o Paulo - SP, Brazil;-23,5225168;-46,4753974
346098;2016-02-21;20:59:00;21:45:00;2016-02-21 20:59:00;2016-02-21 21:45:00;Viaduto Washington Luís;-23,6435162;-46,672499
346099;2016-02-21;21:09:00;21:24:00;2016-02-21 21:09:00;2016-02-21 21:24:00;Rua Jaime de Oliveira e Souza - Jurubatuba, SÃ£o Paulo - SP, Brazil;-23,6809505;-46,6932288
346100;2016-02-21;21:24:00;22:22:00;2016-02-21 21:24:00;2016-02-21 22:22:00;R. Cancioneiro Popular, SÃ£o Paulo - SP, Brazil;-23,6287343;-46,6937852
346101;2016-02-21;21:28:00;22:04:00;2016-02-21 21:28:00;2016-02-21 22:04:00;Rua Padre Viegas de Menezes, SÃ£o Paulo - SP, Brazil;-23,5368468;-46,4567674
346102;2016-02-21;21:45:00;22:00:00;2016-02-21 21:45:00;2016-02-21 22:00:00;R. Dr. JesuÃ­no Maciel, SÃ£o Paulo - SP, Brazil;-23,6201344;-46,6708301
346103;2016-02-22;11:18:00;13:12:00;2016-02-22 11:18:00;2016-02-22 13:12:00;R. Dr. Ãureliano Barreiros, SÃ£o Paulo - SP, Brazil;-23,5373695;-46,4517276
346104;2016-02-22;10:27:00;15:00:00;2016-02-22 10:27:00;2016-02-22 15:00:00;R. Eng. JosÃ© Cruz de Oliveira - Parque Cruzeiro do Sul, SÃ£o Paulo - SP, Brazil;-23,4923222;-46,4554993
346105;2016-02-24;16:39:00;20:19:00;2016-02-24 16:39:00;2016-02-24 20:19:00;Av. Afonso de Sampaio e Sousa, SÃ£o Paulo - SP, Brazil;-23,5742049;-46,4759958
346106;2016-02-24;16:55:00;18:30:00;2016-02-24 16:55:00;2016-02-24 18:30:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
346107;2016-02-24;17:21:00;18:19:00;2016-02-24 17:21:00;2016-02-24 18:19:00;R. Campinas do PiauÃ­, SÃ£o Paulo - SP, Brazil;-23,5435089;-46,4533397
346108;2016-02-24;17:19:00;20:30:00;2016-02-24 17:19:00;2016-02-24 20:30:00;Av. Campanella, SÃ£o Paulo - SP, Brazil;-23,5352775;-46,4642413
346109;2016-02-24;17:13:00;20:37:00;2016-02-24 17:13:00;2016-02-24 20:37:00;Av. Itaquera - Parque Maria Luiza, SÃ£o Paulo - SP, Brazil;-23,5537567;-46,4898454
346110;2016-02-24;17:09:00;20:19:00;2016-02-24 17:09:00;2016-02-24 20:19:00;R. TomÃ© Ãlvares de Castro, SÃ£o Paulo - SP, Brazil;-23,5575465;-46,4462013
346111;2016-02-24;17:05:00;19:09:00;2016-02-24 17:05:00;2016-02-24 19:09:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
346112;2016-02-24;15:41:00;17:11:00;2016-02-24 15:41:00;2016-02-24 17:11:00;Av. Sargento Geraldo Sant'Ana, SÃ£o Paulo - SP, Brazil;-23,6634347;-46,6849559
346113;2016-02-24;16:37:00;19:06:00;2016-02-24 16:37:00;2016-02-24 19:06:00;Av. Padre Estanislau de Campos, SÃ£o Paulo - SP, Brazil;-23,5463958;-46,4811221
346114;2016-02-24;17:35:00;18:40:00;2016-02-24 17:35:00;2016-02-24 18:40:00;Rua da Reitoria, 374, 3Âº andar - ButantÃ£, SÃ£o Paulo - SP, 05508-220, Brazil;-23,559206;-46,7256189999999
