"w","datetime","min","max","mean","idw","lon","lat"
"50","2017-05-16","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-17","","","","-1.0","-46.7929517101","-23.4067079708"
"50","2017-05-18","2.28","16.0","7.04","-288.0","-46.7929517101","-23.4067079708"
"50","2017-05-19","19.29","140.85","59.11","-288.0","-46.7929517101","-23.4067079708"
"50","2017-05-20","0.93","4.07","2.21","-288.0","-46.7929517101","-23.4067079708"
"50","2017-05-21","13.77","76.0","33.71","-288.0","-46.7929517101","-23.4067079708"
"50","2017-05-22","3.8","29.76","12.03","-287.0","-46.7929517101","-23.4067079708"
"50","2017-05-23","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-24","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-25","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-26","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-27","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-28","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-29","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-30","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-05-31","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-06-01","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-06-02","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-06-03","0.0","0.0","0.0","0.0","-46.7929517101","-23.4067079708"
"50","2017-06-04","","","","-1.0","-46.7929517101","-23.4067079708"
"50","2017-06-05","15.09","101.91","46.02","-288.0","-46.7929517101","-23.4067079708"
"50","2017-06-06","14.78","98.47","39.72","-288.0","-46.7929517101","-23.4067079708"
"50","2017-06-07","6.22","51.74","23.06","-287.0","-46.7929517101","-23.4067079708"
"50","2017-06-08","","","","-1.0","-46.7929517101","-23.4067079708"
"50","2017-06-09","0.04","2.69","0.53","-288.0","-46.7929517101","-23.4067079708"
"50","2017-06-10","0.0","0.0","0.0","-287.0","-46.7929517101","-23.4067079708"
"50","2017-06-11","","","","-1.0","-46.7929517101","-23.4067079708"
"50","2017-06-12","0.0","0.0","0.0","-288.0","-46.7929517101","-23.4067079708"
"50","2017-06-13","8.03","79.7","28.66","-288.0","-46.7929517101","-23.4067079708"
"50","2017-06-14","0.71","7.62","2.63","-287.0","-46.7929517101","-23.4067079708"
"51","2016-10-31","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2016-11-01","0.0","0.01","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-02","0.0","0.75","0.1","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-03","1.83","31.21","8.62","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-04","0.01","9.37","0.48","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-05","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-06","1.81","25.86","7.78","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-07","0.0","0.6","0.06","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-08","0.0","0.04","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-09","6.5","73.59","27.25","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-10","2.37","25.42","8.34","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-11","0.0","0.43","0.05","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-12","2.44","32.04","11.38","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-13","10.12","45.53","23.77","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-14","11.55","39.44","22.69","-287.0","-46.7358004897","-23.4045434311"
"51","2016-11-15","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2016-11-16","0.2","8.35","1.65","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-17","1.16","33.32","7.02","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-18","0.0","0.51","0.08","-287.0","-46.7358004897","-23.4045434311"
"51","2016-11-19","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2016-11-20","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2016-11-21","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2016-11-22","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2016-11-23","5.92","42.62","16.94","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-24","0.0","0.01","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2016-11-25","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2016-11-26","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2016-11-27","0.56","29.48","6.26","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-28","0.0","7.21","0.97","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-29","2.64","21.22","7.45","-288.0","-46.7358004897","-23.4045434311"
"51","2016-11-30","0.0","0.0","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2016-12-01","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2016-12-02","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2016-12-03","8.98","51.42","23.58","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-04","3.9","21.22","11.1","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-05","0.01","4.87","0.49","-287.0","-46.7358004897","-23.4045434311"
"51","2016-12-06","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2016-12-07","0.83","7.04","2.57","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-08","0.0","0.16","0.01","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-09","0.92","19.04","4.81","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-10","0.88","16.99","4.33","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-11","0.95","13.26","3.95","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-12","2.84","52.95","15.06","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-13","0.0","0.21","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-14","0.0","1.39","0.04","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-15","0.0","0.03","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2016-12-16","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2016-12-17","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2016-12-18","1.08","18.45","4.9","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-19","1.28","31.81","8.57","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-20","1.75","15.9","5.31","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-21","2.14","45.15","15.51","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-22","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-23","0.85","13.63","4.96","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-24","2.2","25.6","7.61","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-25","1.52","32.68","10.95","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-26","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-27","0.0","0.81","0.04","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-28","1.6","23.98","7.08","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-29","0.01","7.96","1.0","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-30","0.0","2.19","0.38","-288.0","-46.7358004897","-23.4045434311"
"51","2016-12-31","0.03","8.96","0.94","-287.0","-46.7358004897","-23.4045434311"
"51","2017-01-01","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-01-02","3.22","21.26","8.52","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-03","3.43","37.99","11.63","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-04","0.02","0.79","0.26","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-05","0.0","0.71","0.03","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-06","0.45","14.0","3.6","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-07","0.85","61.45","13.97","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-08","0.0","0.78","0.02","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-09","1.56","67.56","18.3","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-10","4.57","25.5","11.02","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-11","0.71","7.82","2.49","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-12","2.46","59.2","20.08","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-13","0.06","4.05","1.08","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-14","0.37","62.63","14.01","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-15","2.05","57.59","15.91","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-16","5.17","74.6","24.57","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-17","12.23","80.72","33.42","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-18","9.99","96.65","35.15","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-19","5.8","43.77","18.56","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-20","9.09","89.04","35.34","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-21","8.32","134.11","42.2","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-22","4.88","31.28","13.94","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-23","0.47","5.45","1.74","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-24","2.97","33.48","12.88","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-25","1.31","23.96","6.6","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-26","6.3","36.63","18.37","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-27","5.19","53.11","20.82","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-28","0.0","0.19","0.02","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-29","0.0","0.17","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-30","4.85","102.14","29.41","-288.0","-46.7358004897","-23.4045434311"
"51","2017-01-31","1.69","9.43","4.16","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-01","11.17","80.95","36.01","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-02","1.93","13.26","5.57","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-03","1.32","21.81","6.68","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-04","6.01","81.75","26.35","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-05","0.0","1.55","0.1","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-06","2.72","44.35","17.41","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-07","0.44","17.73","5.83","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-08","0.0","0.0","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2017-02-09","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-10","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-11","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-12","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-13","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-14","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-15","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-16","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-02-17","0.0","0.27","0.01","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-18","0.0","0.0","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2017-02-19","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-20","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-02-21","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-02-22","0.14","2.91","0.69","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-23","0.0","0.01","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-24","6.54","103.9","38.46","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-25","1.55","20.99","7.28","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-26","2.64","64.78","24.33","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-27","0.0","0.01","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-02-28","0.0","0.48","0.04","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-01","0.0","1.32","0.22","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-02","0.09","6.83","1.28","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-03","6.17","85.2","26.47","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-04","3.83","47.78","18.31","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-05","0.84","54.48","11.07","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-06","3.7","44.04","12.67","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-07","8.45","82.46","33.61","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-08","0.0","0.45","0.04","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-09","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-10","2.9","36.11","14.99","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-11","0.31","21.66","4.38","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-12","0.0","0.09","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-13","0.0","0.02","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-14","0.0","5.66","1.27","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-15","0.42","15.04","1.9","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-16","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-17","0.31","24.06","7.06","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-18","0.03","2.27","0.42","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-19","0.43","3.67","1.42","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-20","0.0","0.2","0.01","-287.0","-46.7358004897","-23.4045434311"
"51","2017-03-21","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-03-22","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-03-23","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-03-24","0.01","12.22","1.98","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-25","0.49","10.29","2.94","-287.0","-46.7358004897","-23.4045434311"
"51","2017-03-26","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-03-27","0.3","7.44","2.08","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-28","0.0","1.48","0.12","-288.0","-46.7358004897","-23.4045434311"
"51","2017-03-29","0.0","0.0","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2017-03-30","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-03-31","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-01","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-02","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-03","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-04","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-04-05","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-04-06","5.15","36.26","15.66","-288.0","-46.7358004897","-23.4045434311"
"51","2017-04-07","9.15","131.12","39.86","-288.0","-46.7358004897","-23.4045434311"
"51","2017-04-08","0.0","0.0","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2017-04-09","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-04-10","0.09","18.23","2.85","-288.0","-46.7358004897","-23.4045434311"
"51","2017-04-11","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-04-12","0.0","0.58","0.06","-287.0","-46.7358004897","-23.4045434311"
"51","2017-04-13","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-14","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-15","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-16","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-04-17","0.03","0.89","0.23","-287.0","-46.7358004897","-23.4045434311"
"51","2017-04-18","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-19","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-20","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-04-21","5.37","38.62","17.87","-288.0","-46.7358004897","-23.4045434311"
"51","2017-04-22","0.98","5.85","2.58","-287.0","-46.7358004897","-23.4045434311"
"51","2017-04-23","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-24","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-25","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-04-26","5.82","29.74","13.93","-288.0","-46.7358004897","-23.4045434311"
"51","2017-04-27","1.52","6.06","3.27","-287.0","-46.7358004897","-23.4045434311"
"51","2017-04-28","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-29","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-04-30","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-01","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-05-02","0.01","3.27","0.09","-287.0","-46.7358004897","-23.4045434311"
"51","2017-05-03","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-04","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-05-05","4.56","34.46","14.22","-288.0","-46.7358004897","-23.4045434311"
"51","2017-05-06","1.95","14.37","6.08","-288.0","-46.7358004897","-23.4045434311"
"51","2017-05-07","0.0","0.03","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2017-05-08","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-09","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-10","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-11","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-12","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-13","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-05-14","0.11","1.43","0.52","-287.0","-46.7358004897","-23.4045434311"
"51","2017-05-15","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-16","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-17","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-05-18","2.07","13.77","6.08","-288.0","-46.7358004897","-23.4045434311"
"51","2017-05-19","21.34","133.29","58.37","-288.0","-46.7358004897","-23.4045434311"
"51","2017-05-20","0.85","4.17","1.98","-288.0","-46.7358004897","-23.4045434311"
"51","2017-05-21","13.6","72.73","33.34","-288.0","-46.7358004897","-23.4045434311"
"51","2017-05-22","4.34","33.23","13.61","-287.0","-46.7358004897","-23.4045434311"
"51","2017-05-23","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-24","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-25","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-26","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-27","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-28","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-29","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-30","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-05-31","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-06-01","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-06-02","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-06-03","0.0","0.0","0.0","0.0","-46.7358004897","-23.4045434311"
"51","2017-06-04","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-06-05","14.84","106.81","45.5","-288.0","-46.7358004897","-23.4045434311"
"51","2017-06-06","14.99","98.48","40.91","-288.0","-46.7358004897","-23.4045434311"
"51","2017-06-07","7.42","52.28","23.56","-287.0","-46.7358004897","-23.4045434311"
"51","2017-06-08","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-06-09","0.01","1.06","0.22","-288.0","-46.7358004897","-23.4045434311"
"51","2017-06-10","0.0","0.0","0.0","-287.0","-46.7358004897","-23.4045434311"
"51","2017-06-11","","","","-1.0","-46.7358004897","-23.4045434311"
"51","2017-06-12","0.0","0.0","0.0","-288.0","-46.7358004897","-23.4045434311"
"51","2017-06-13","9.0","70.55","27.4","-288.0","-46.7358004897","-23.4045434311"
"51","2017-06-14","0.87","6.61","2.81","-287.0","-46.7358004897","-23.4045434311"
"52","2016-10-31","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2016-11-01","0.0","0.05","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-02","0.0","5.79","0.4","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-03","1.32","35.07","9.14","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-04","0.15","3.03","0.97","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-05","0.0","0.0","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-06","2.67","86.55","23.45","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-07","0.0","40.36","6.59","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-08","0.0","0.29","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-09","3.95","62.65","19.49","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-10","1.52","25.51","6.19","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-11","0.0","0.51","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-12","0.77","16.78","4.55","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-13","6.33","49.03","20.5","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-14","9.05","45.55","22.49","-287.0","-46.5734627561","-23.3942921109"
"52","2016-11-15","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2016-11-16","1.43","36.47","11.82","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-17","0.51","38.87","4.67","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-18","0.0","0.61","0.02","-287.0","-46.5734627561","-23.3942921109"
"52","2016-11-19","0.0","0.0","0.0","0.0","-46.5734627561","-23.3942921109"
"52","2016-11-20","0.0","0.0","0.0","0.0","-46.5734627561","-23.3942921109"
"52","2016-11-21","0.0","0.0","0.0","0.0","-46.5734627561","-23.3942921109"
"52","2016-11-22","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2016-11-23","3.46","35.87","12.38","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-24","0.0","0.02","0.0","-287.0","-46.5734627561","-23.3942921109"
"52","2016-11-25","0.0","0.0","0.0","0.0","-46.5734627561","-23.3942921109"
"52","2016-11-26","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2016-11-27","0.36","40.07","5.54","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-28","0.0","2.56","0.33","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-29","1.22","75.22","14.08","-288.0","-46.5734627561","-23.3942921109"
"52","2016-11-30","0.0","0.0","0.0","-287.0","-46.5734627561","-23.3942921109"
"52","2016-12-01","0.0","0.0","0.0","0.0","-46.5734627561","-23.3942921109"
"52","2016-12-02","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2016-12-03","4.17","53.41","17.79","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-04","1.25","22.32","5.96","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-05","0.01","4.96","0.49","-287.0","-46.5734627561","-23.3942921109"
"52","2016-12-06","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2016-12-07","0.15","12.65","1.7","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-08","0.0","1.97","0.09","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-09","0.7","14.83","3.63","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-10","0.44","19.22","3.65","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-11","0.36","23.33","3.93","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-12","1.41","57.63","13.7","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-13","0.0","0.18","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-14","0.0","0.32","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-15","0.0","0.0","0.0","-287.0","-46.5734627561","-23.3942921109"
"52","2016-12-16","0.0","0.0","0.0","0.0","-46.5734627561","-23.3942921109"
"52","2016-12-17","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2016-12-18","0.71","65.04","12.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-19","0.2","20.58","3.24","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-20","2.65","72.47","20.87","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-21","0.01","20.71","2.66","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-22","0.01","5.03","0.52","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-23","2.83","62.38","20.09","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-24","0.79","16.99","4.52","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-25","0.0","1.61","0.08","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-26","0.0","0.0","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-27","0.0","0.67","0.03","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-28","2.01","92.69","20.7","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-29","0.0","2.62","0.14","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-30","0.0","0.3","0.0","-288.0","-46.5734627561","-23.3942921109"
"52","2016-12-31","0.0","0.16","0.0","-287.0","-46.5734627561","-23.3942921109"
"52","2017-01-01","","","","-1.0","-46.5734627561","-23.3942921109"
"52","2017-01-02","1.08","23.43","5.32","-288.0","-46.5734627561","-23.3942921109"
"52","2017-01-03","5.83","142.44","54.09","-288.0","-46.5734627561","-23.3942921109"
"52","2017-01-04","0.18","2.72","0.94","-288.0","-46.5734627561","-23.3942921109"
"52","2017-01-05","0.04","9.25","1.65","-288.0","-46.5734627561","-23.3942921109"
"52","2017-01-06","2.22","59.38","16.24","-288.0","-46.5734627561","-23.3942921109"
"52","2017-01-07","0.9","35.54","7.29","-288.0","-46.5734627561","-23.3942921109"
