"w","datetime","min","max","mean","idw","lon","lat"
"3","2017-02-05","0.0","1.09","0.17","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-06","2.51","29.41","8.59","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-07","2.73","78.88","22.89","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-08","0.0","0.05","0.01","-287.0","-46.7939181504","-23.9322671942"
"3","2017-02-09","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-10","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-11","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-12","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-13","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-14","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-15","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-16","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-02-17","0.0","0.06","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-18","0.0","0.0","0.0","-287.0","-46.7939181504","-23.9322671942"
"3","2017-02-19","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-20","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-02-21","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-02-22","0.0","0.19","0.01","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-23","0.0","0.64","0.11","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-24","7.4","81.75","30.48","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-25","1.67","11.49","5.26","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-26","0.04","2.24","0.47","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-27","0.01","1.65","0.35","-288.0","-46.7939181504","-23.9322671942"
"3","2017-02-28","0.09","3.38","0.84","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-01","0.0","0.08","0.01","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-02","3.78","42.01","16.44","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-03","0.39","6.42","2.32","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-04","0.0","0.12","0.03","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-05","20.33","117.08","58.41","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-06","0.78","10.46","2.66","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-07","12.82","86.81","31.95","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-08","7.13","32.55","17.22","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-09","0.0","0.0","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-10","0.92","7.2","2.89","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-11","0.0","0.06","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-12","0.0","0.0","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-13","0.0","0.0","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-14","0.0","0.0","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-15","0.14","4.79","1.16","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-16","0.0","0.06","0.01","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-17","0.02","0.97","0.27","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-18","2.41","16.8","7.12","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-19","3.69","24.68","11.73","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-20","0.0","0.23","0.03","-287.0","-46.7939181504","-23.9322671942"
"3","2017-03-21","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-03-22","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-03-23","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-03-24","0.0","0.0","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-25","0.02","0.68","0.16","-287.0","-46.7939181504","-23.9322671942"
"3","2017-03-26","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-03-27","0.75","6.61","2.73","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-28","0.29","9.22","2.47","-288.0","-46.7939181504","-23.9322671942"
"3","2017-03-29","0.04","1.09","0.37","-287.0","-46.7939181504","-23.9322671942"
"3","2017-03-30","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-03-31","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-01","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-02","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-03","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-04","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-04-05","0.0","0.0","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-04-06","9.78","75.18","32.84","-288.0","-46.7939181504","-23.9322671942"
"3","2017-04-07","4.14","20.39","10.02","-288.0","-46.7939181504","-23.9322671942"
"3","2017-04-08","0.01","1.04","0.26","-287.0","-46.7939181504","-23.9322671942"
"3","2017-04-09","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-04-10","0.0","0.0","0.0","-288.0","-46.7939181504","-23.9322671942"
"3","2017-04-11","0.0","0.06","0.01","-288.0","-46.7939181504","-23.9322671942"
"3","2017-04-12","2.24","30.04","13.45","-287.0","-46.7939181504","-23.9322671942"
"3","2017-04-13","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-14","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-15","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-16","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-04-17","0.04","1.26","0.37","-287.0","-46.7939181504","-23.9322671942"
"3","2017-04-18","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-19","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-20","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-04-21","4.85","34.86","15.39","-288.0","-46.7939181504","-23.9322671942"
"3","2017-04-22","1.04","4.7","2.64","-287.0","-46.7939181504","-23.9322671942"
"3","2017-04-23","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-24","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-25","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-04-26","7.93","40.18","19.86","-288.0","-46.7939181504","-23.9322671942"
"3","2017-04-27","0.17","1.31","0.49","-287.0","-46.7939181504","-23.9322671942"
"3","2017-04-28","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-29","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-04-30","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-01","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-05-02","0.0","0.0","0.0","-287.0","-46.7939181504","-23.9322671942"
"3","2017-05-03","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-04","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-05-05","5.02","48.53","21.19","-288.0","-46.7939181504","-23.9322671942"
"3","2017-05-06","2.4","36.68","13.72","-288.0","-46.7939181504","-23.9322671942"
"3","2017-05-07","0.03","2.75","0.65","-287.0","-46.7939181504","-23.9322671942"
"3","2017-05-08","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-09","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-10","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-11","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-12","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-13","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-05-14","0.14","1.48","0.55","-287.0","-46.7939181504","-23.9322671942"
"3","2017-05-15","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-16","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-17","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-05-18","0.88","6.4","2.93","-288.0","-46.7939181504","-23.9322671942"
"3","2017-05-19","15.38","108.57","47.95","-288.0","-46.7939181504","-23.9322671942"
"3","2017-05-20","0.0","0.06","0.01","-288.0","-46.7939181504","-23.9322671942"
"3","2017-05-21","9.73","58.72","27.47","-288.0","-46.7939181504","-23.9322671942"
"3","2017-05-22","3.04","15.71","7.43","-287.0","-46.7939181504","-23.9322671942"
"3","2017-05-23","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-24","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-25","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-26","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-27","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-28","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-29","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-30","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-05-31","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-06-01","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-06-02","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-06-03","0.0","0.0","0.0","0.0","-46.7939181504","-23.9322671942"
"3","2017-06-04","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-06-05","22.44","118.11","59.76","-288.0","-46.7939181504","-23.9322671942"
"3","2017-06-06","11.69","87.2","36.02","-288.0","-46.7939181504","-23.9322671942"
"3","2017-06-07","3.69","20.23","10.05","-287.0","-46.7939181504","-23.9322671942"
"3","2017-06-08","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-06-09","0.25","3.31","1.23","-288.0","-46.7939181504","-23.9322671942"
"3","2017-06-10","0.0","0.0","0.0","-287.0","-46.7939181504","-23.9322671942"
"3","2017-06-11","","","","-1.0","-46.7939181504","-23.9322671942"
"3","2017-06-12","0.0","0.03","0.01","-288.0","-46.7939181504","-23.9322671942"
"3","2017-06-13","8.8","95.66","37.36","-288.0","-46.7939181504","-23.9322671942"
"3","2017-06-14","0.15","1.32","0.54","-287.0","-46.7939181504","-23.9322671942"
"4","2016-10-31","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2016-11-01","0.0","0.09","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-02","0.04","28.28","2.82","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-03","0.36","59.55","8.44","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-04","0.0","1.05","0.22","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-05","0.0","0.0","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-06","0.0","1.6","0.06","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-07","0.0","0.02","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-08","0.0","0.01","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-09","4.08","157.73","49.58","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-10","0.91","40.39","6.26","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-11","0.37","38.67","5.41","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-12","0.0","1.38","0.05","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-13","3.02","48.39","13.18","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-14","2.63","34.08","10.59","-287.0","-46.7245498267","-23.9547649126"
"4","2016-11-15","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2016-11-16","1.44","92.34","25.93","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-17","0.04","30.08","3.01","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-18","0.02","12.23","0.93","-287.0","-46.7245498267","-23.9547649126"
"4","2016-11-19","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2016-11-20","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2016-11-21","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2016-11-22","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2016-11-23","0.0","1.75","0.06","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-24","0.0","0.02","0.0","-287.0","-46.7245498267","-23.9547649126"
"4","2016-11-25","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2016-11-26","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2016-11-27","0.0","6.65","0.46","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-28","0.04","50.76","4.68","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-29","1.19","55.21","10.23","-288.0","-46.7245498267","-23.9547649126"
"4","2016-11-30","0.0","2.1","0.19","-287.0","-46.7245498267","-23.9547649126"
"4","2016-12-01","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2016-12-02","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2016-12-03","1.06","63.05","12.83","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-04","0.0","8.44","0.54","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-05","0.0","0.24","0.01","-287.0","-46.7245498267","-23.9547649126"
"4","2016-12-06","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2016-12-07","0.12","12.13","2.09","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-08","0.2","47.03","10.47","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-09","0.0","4.84","0.19","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-10","1.27","42.37","7.54","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-11","1.53","56.64","10.67","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-12","2.29","100.65","19.63","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-13","0.0","11.37","0.73","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-14","0.0","2.54","0.08","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-15","0.0","0.0","0.0","-287.0","-46.7245498267","-23.9547649126"
"4","2016-12-16","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2016-12-17","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2016-12-18","0.0","0.76","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-19","2.05","128.5","41.07","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-20","0.05","52.76","8.36","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-21","2.04","91.78","25.88","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-22","0.0","0.62","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-23","0.01","17.12","1.42","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-24","0.0","5.76","0.23","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-25","0.0","0.0","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-26","0.0","0.03","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-27","0.05","44.32","5.49","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-28","0.0","0.98","0.08","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-29","0.0","1.92","0.1","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-30","0.0","0.2","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2016-12-31","0.0","0.55","0.02","-287.0","-46.7245498267","-23.9547649126"
"4","2017-01-01","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2017-01-02","0.24","176.71","30.26","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-03","0.0","2.27","0.2","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-04","0.0","13.16","1.17","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-05","0.0","1.66","0.12","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-06","0.63","175.89","16.91","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-07","0.0","15.6","0.3","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-08","0.0","8.44","0.23","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-09","0.13","29.22","4.05","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-10","0.0","1.32","0.04","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-11","0.08","285.18","30.89","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-12","1.86","220.77","30.8","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-13","0.0","0.85","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-14","0.0","0.01","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-15","0.0","1.87","0.04","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-16","3.44","174.71","26.41","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-17","4.95","103.04","24.73","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-18","4.46","115.09","27.56","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-19","3.02","108.98","21.38","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-20","0.74","35.23","6.5","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-21","1.01","176.54","28.18","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-22","0.21","68.73","8.99","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-23","0.07","62.66","6.22","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-24","0.06","113.98","12.12","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-25","0.0","4.16","0.21","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-26","1.73","51.05","11.67","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-27","1.04","84.86","17.0","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-28","0.0","17.14","1.07","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-29","0.0","3.72","0.07","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-30","0.0","0.53","0.02","-288.0","-46.7245498267","-23.9547649126"
"4","2017-01-31","0.0","13.4","0.5","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-01","0.56","102.64","8.77","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-02","1.92","65.08","14.7","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-03","0.66","47.19","9.95","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-04","0.07","47.85","3.68","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-05","0.0","12.56","0.79","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-06","1.34","115.67","20.01","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-07","1.69","285.54","57.79","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-08","0.0","1.72","0.05","-287.0","-46.7245498267","-23.9547649126"
"4","2017-02-09","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-10","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-11","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-12","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-13","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-14","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-15","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-16","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2017-02-17","0.0","0.49","0.02","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-18","0.0","0.13","0.0","-287.0","-46.7245498267","-23.9547649126"
"4","2017-02-19","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-20","0.0","0.0","0.0","0.0","-46.7245498267","-23.9547649126"
"4","2017-02-21","","","","-1.0","-46.7245498267","-23.9547649126"
"4","2017-02-22","0.0","0.17","0.0","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-23","0.0","27.32","0.75","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-24","2.98","269.29","35.96","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-25","0.09","10.55","1.67","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-26","0.04","60.97","6.83","-288.0","-46.7245498267","-23.9547649126"
"4","2017-02-27","0.0","3.91","0.12","-288.0","-46.7245498267","-23.9547649126"
